58.39,-1,-1
58.43,-1,-1
58.48,-1,-1
58.52,-1,-1
58.56,-1,-1
58.60,-1,-1
58.64,-1,-1
58.68,-1,-1
58.73,-1,-1
58.77,-1,-1
58.81,-1,-1
58.85,-1,-1
58.89,-1,-1
58.93,-1,-1
58.98,-1,-1
59.02,-1,-1
59.06,-1,-1
59.10,-1,-1
59.14,-1,-1
59.18,-1,-1
59.23,-1,-1
59.27,-1,-1
59.31,-1,-1
59.35,-1,-1
59.39,-1,-1
59.43,-1,-1
59.48,-1,-1
59.52,-1,-1
59.56,-1,-1
59.60,-1,-1
59.64,-1,-1
59.68,-1,-1
59.73,-1,-1
59.77,-1,-1
59.81,-1,-1
59.85,-1,-1
59.89,-1,-1
59.93,-1,-1
59.98,-1,-1
60.02,-1,-1
60.06,-1,-1
60.10,-1,-1
60.14,-1,-1
60.19,-1,-1
60.23,-1,-1
60.27,-1,-1
60.31,-1,-1
60.35,-1,-1
60.39,-1,-1
60.44,-1,-1
60.48,-1,-1
60.52,-1,-1
60.56,-1,-1
60.60,-1,-1
60.64,-1,-1
60.69,-1,-1
60.73,-1,-1
60.77,-1,-1
60.81,-1,-1
60.85,-1,-1
60.89,-1,-1
60.94,-1,-1
60.98,-1,-1
61.02,-1,-1
61.06,-1,-1
61.10,-1,-1
61.14,-1,-1
61.19,-1,-1
61.23,-1,-1
61.27,-1,-1
61.31,-1,-1
61.35,-1,-1
61.39,-1,-1
61.44,-1,-1
61.48,-1,-1
61.52,-1,-1
61.56,-1,-1
61.60,-1,-1
61.64,-1,-1
61.69,-1,-1
61.73,-1,-1
61.77,-1,-1
61.81,-1,-1
61.85,-1,-1
61.90,-1,-1
61.94,-1,-1
61.98,-1,-1
62.02,-1,-1
62.06,-1,-1
62.10,-1,-1
62.15,-1,-1
62.19,-1,-1
62.23,-1,-1
62.27,-1,-1
62.31,-1,-1
62.35,-1,-1
62.40,-1,-1
62.44,-1,-1
62.48,-1,-1
62.52,-1,-1
62.56,-1,-1
62.60,-1,-1
62.65,-1,-1
62.69,-1,-1
62.73,-1,-1
62.77,-1,-1
62.81,-1,-1
62.85,-1,-1
62.90,-1,-1
62.94,-1,-1
62.98,-1,-1
63.02,-1,-1
63.06,-1,-1
63.10,-1,-1
63.15,-1,-1
63.19,-1,-1
63.23,-1,-1
63.27,-1,-1
63.31,-1,-1
63.35,-1,-1
63.40,-1,-1
63.44,-1,-1
63.48,-1,-1
63.52,-1,-1
63.56,-1,-1
63.61,-1,-1
63.65,-1,-1
63.69,-1,-1
63.73,-1,-1
63.77,-1,-1
63.81,-1,-1
63.86,-1,-1
63.90,-1,-1
63.94,-1,-1
63.98,-1,-1
64.02,-1,-1
64.06,-1,-1
64.11,-1,-1
64.15,-1,-1
64.19,-1,-1
64.23,-1,-1
64.27,-1,-1
64.31,-1,-1
64.36,-1,-1
64.40,-1,-1
64.44,-1,-1
64.48,-1,-1
64.52,-1,-1
64.56,-1,-1
64.61,-1,-1
64.65,-1,-1
64.69,-1,-1
64.73,-1,-1
64.77,-1,-1
64.81,-1,-1
64.86,-1,-1
64.90,-1,-1
64.94,-1,-1
64.98,-1,-1
65.02,-1,-1
65.07,-1,-1
65.11,-1,-1
65.15,-1,-1
65.19,-1,-1
65.23,-1,-1
65.27,-1,-1
65.32,-1,-1
65.36,-1,-1
65.40,-1,-1
65.44,-1,-1
65.48,-1,-1
65.52,-1,-1
65.57,-1,-1
65.61,-1,-1
65.65,-1,-1
65.69,-1,-1
65.73,-1,-1
65.77,-1,-1
65.82,-1,-1
65.86,-1,-1
65.90,-1,-1
65.94,-1,-1
65.98,-1,-1
66.02,-1,-1
66.07,-1,-1
66.11,-1,-1
66.15,-1,-1
66.19,-1,-1
66.23,-1,-1
66.27,-1,-1
66.32,-1,-1
66.36,-1,-1
66.40,-1,-1
66.44,-1,-1
66.48,-1,-1
66.52,-1,-1
66.57,-1,-1
66.61,-1,-1
66.65,-1,-1
66.69,-1,-1
66.73,-1,-1
66.78,-1,-1
66.82,-1,-1
66.86,-1,-1
66.90,-1,-1
66.94,-1,-1
66.98,-1,-1
67.03,-1,-1
67.07,-1,-1
67.11,-1,-1
67.15,-1,-1
67.19,-1,-1
67.23,-1,-1
67.28,-1,-1
67.32,-1,-1
67.36,-1,-1
67.40,-1,-1
67.44,-1,-1
67.48,-1,-1
67.53,-1,-1
67.57,-1,-1
67.61,-1,-1
67.65,-1,-1
67.69,-1,-1
67.73,-1,-1
67.78,-1,-1
67.82,-1,-1
67.86,-1,-1
67.90,-1,-1
67.94,-1,-1
67.98,-1,-1
68.03,-1,-1
68.07,-1,-1
68.11,-1,-1
68.15,-1,-1
68.19,-1,-1
68.23,-1,-1
68.28,-1,-1
68.32,-1,-1
68.36,-1,-1
68.40,-1,-1
68.44,-1,-1
68.49,-1,-1
68.53,-1,-1
68.57,-1,-1
68.61,-1,-1
68.65,-1,-1
68.69,-1,-1
68.74,-1,-1
68.78,-1,-1
68.82,-1,-1
68.86,-1,-1
68.90,-1,-1
68.94,-1,-1
68.99,-1,-1
69.03,-1,-1
69.07,-1,-1
69.11,-1,-1
69.15,-1,-1
69.19,-1,-1
69.24,-1,-1
69.28,-1,-1
69.32,-1,-1
69.36,-1,-1
69.40,-1,-1
69.44,-1,-1
69.49,-1,-1
69.53,-1,-1
69.57,-1,-1
69.61,-1,-1
69.65,-1,-1
69.69,-1,-1
69.74,-1,-1
69.78,-1,-1
69.82,-1,-1
69.86,-1,-1
69.90,-1,-1
69.94,-1,-1
69.99,-1,-1
70.03,-1,-1
70.07,-1,-1
70.11,-1,-1
70.15,-1,-1
70.20,-1,-1
70.24,-1,-1
70.28,-1,-1
70.32,-1,-1
70.36,-1,-1
70.40,-1,-1
70.45,-1,-1
70.49,-1,-1
70.53,-1,-1
70.57,-1,-1
70.61,-1,-1
70.65,-1,-1
70.70,-1,-1
70.74,-1,-1
70.78,-1,-1
70.82,-1,-1
70.86,-1,-1
70.90,-1,-1
70.95,-1,-1
70.99,-1,-1
71.03,-1,-1
71.07,-1,-1
71.11,-1,-1
71.15,-1,-1
71.20,-1,-1
71.24,-1,-1
71.28,-1,-1
71.32,-1,-1
71.36,-1,-1
71.40,-1,-1
71.45,-1,-1
71.49,-1,-1
71.53,-1,-1
71.57,-1,-1
71.61,-1,-1
71.65,-1,-1
71.70,-1,-1
71.74,-1,-1
71.78,-1,-1
71.82,-1,-1
71.86,-1,-1
71.91,-1,-1
71.95,-1,-1
71.99,-1,-1
72.03,-1,-1
72.07,-1,-1
72.11,-1,-1
72.16,-1,-1
72.20,-1,-1
72.24,-1,-1
72.28,-1,-1
72.32,-1,-1
72.36,-1,-1
72.41,-1,-1
72.45,-1,-1
72.49,-1,-1
72.53,-1,-1
72.57,-1,-1
72.61,-1,-1
72.66,-1,-1
72.70,-1,-1
72.74,-1,-1
72.78,-1,-1
72.82,-1,-1
72.86,-1,-1
72.91,-1,-1
72.95,-1,-1
72.99,-1,-1
73.03,-1,-1
73.07,-1,-1
73.11,-1,-1
73.16,-1,-1
73.20,-1,-1
73.24,-1,-1
73.28,-1,-1
73.32,-1,-1
73.36,-1,-1
73.41,-1,-1
73.45,-1,-1
73.49,-1,-1
73.53,-1,-1
73.57,-1,-1
73.62,-1,-1
73.66,-1,-1
73.70,-1,-1
73.74,-1,-1
73.78,-1,-1
73.82,-1,-1
73.87,-1,-1
73.91,-1,-1
73.95,-1,-1
73.99,-1,-1
74.03,-1,-1
74.07,-1,-1
74.12,-1,-1
74.16,-1,-1
74.20,-1,-1
74.24,-1,-1
74.28,-1,-1
74.32,-1,-1
74.37,-1,-1
74.41,-1,-1
74.45,-1,-1
74.49,-1,-1
74.53,-1,-1
74.57,-1,-1
74.62,-1,-1
74.66,-1,-1
74.70,-1,-1
74.74,-1,-1
74.78,-1,-1
74.82,-1,-1
74.87,-1,-1
74.91,-1,-1
74.95,-1,-1
74.99,-1,-1
75.03,-1,-1
75.08,-1,-1
75.12,-1,-1
75.16,-1,-1
75.20,-1,-1
75.24,-1,-1
75.28,-1,-1
75.33,-1,-1
75.37,-1,-1
75.41,-1,-1
75.45,-1,-1
75.49,-1,-1
75.53,-1,-1
75.58,-1,-1
75.62,-1,-1
75.66,-1,-1
75.70,-1,-1
75.74,-1,-1
75.78,-1,-1
75.83,-1,-1
75.87,-1,-1
75.91,-1,-1
75.95,-1,-1
75.99,-1,-1
76.03,-1,-1
76.08,-1,-1
76.12,-1,-1
76.16,-1,-1
76.20,-1,-1
76.24,-1,-1
76.28,-1,-1
76.33,-1,-1
76.37,-1,-1
76.41,-1,-1
76.45,-1,-1
76.49,-1,-1
76.53,-1,-1
76.58,-1,-1
76.62,-1,-1
76.66,-1,-1
76.70,-1,-1
76.74,-1,-1
76.79,-1,-1
76.83,-1,-1
76.87,-1,-1
76.91,-1,-1
76.95,-1,-1
76.99,-1,-1
77.04,-1,-1
77.08,-1,-1
77.12,-1,-1
77.16,-1,-1
77.20,-1,-1
77.24,-1,-1
77.29,-1,-1
77.33,-1,-1
77.37,-1,-1
77.41,-1,-1
77.45,-1,-1
77.49,-1,-1
77.54,-1,-1
77.58,-1,-1
77.62,-1,-1
77.66,-1,-1
77.70,-1,-1
77.74,-1,-1
77.79,-1,-1
77.83,-1,-1
77.87,-1,-1
77.91,-1,-1
77.95,-1,-1
77.99,-1,-1
78.04,-1,-1
78.08,-1,-1
78.12,-1,-1
78.16,-1,-1
78.20,-1,-1
78.24,-1,-1
78.29,-1,-1
78.33,-1,-1
78.37,-1,-1
78.41,-1,-1
78.45,-1,-1
78.50,-1,-1
78.54,-1,-1
78.58,-1,-1
78.62,-1,-1
78.66,-1,-1
78.70,-1,-1
78.75,-1,-1
78.79,-1,-1
78.83,-1,-1
78.87,-1,-1
78.91,-1,-1
78.95,-1,-1
79.00,-1,-1
79.04,-1,-1
79.08,-1,-1
79.12,-1,-1
79.16,-1,-1
79.20,-1,-1
79.25,-1,-1
79.29,-1,-1
79.33,-1,-1
79.37,-1,-1
79.41,-1,-1
79.45,-1,-1
79.50,-1,-1
79.54,-1,-1
79.58,-1,-1
79.62,-1,-1
79.66,-1,-1
79.70,-1,-1
79.75,-1,-1
79.79,-1,-1
79.83,-1,-1
79.87,-1,-1
79.91,-1,-1
79.95,-1,-1
80.00,-1,-1
80.04,-1,-1
80.08,-1,-1
80.12,-1,-1
80.16,-1,-1
80.21,-1,-1
80.25,-1,-1
80.29,-1,-1
80.33,-1,-1
80.37,-1,-1
80.41,-1,-1
80.46,-1,-1
80.50,-1,-1
80.54,-1,-1
80.58,-1,-1
80.62,-1,-1
80.66,-1,-1
80.71,-1,-1
80.75,-1,-1
80.79,-1,-1
80.83,-1,-1
80.87,-1,-1
80.91,-1,-1
80.96,-1,-1
81.00,-1,-1
81.04,-1,-1
81.08,-1,-1
81.12,-1,-1
81.16,-1,-1
81.21,-1,-1
81.25,-1,-1
81.29,-1,-1
81.33,-1,-1
81.37,-1,-1
81.41,-1,-1
81.46,-1,-1
81.50,-1,-1
81.54,-1,-1
81.58,-1,-1
81.62,-1,-1
81.66,-1,-1
81.71,-1,-1
81.75,-1,-1
81.79,-1,-1
81.83,-1,-1
81.87,-1,-1
81.92,-1,-1
81.96,-1,-1
82.00,-1,-1
82.04,-1,-1
82.08,-1,-1
82.12,-1,-1
82.17,-1,-1
82.21,-1,-1
82.25,-1,-1
82.29,-1,-1
82.33,-1,-1
82.37,-1,-1
82.42,-1,-1
82.46,-1,-1
82.50,-1,-1
82.54,-1,-1
82.58,-1,-1
82.62,-1,-1
82.67,-1,-1
82.71,-1,-1
82.75,-1,-1
82.79,-1,-1
82.83,-1,-1
82.87,-1,-1
82.92,-1,-1
82.96,-1,-1
83.00,-1,-1
83.04,-1,-1
83.08,-1,-1
83.12,-1,-1
83.17,-1,-1
83.21,-1,-1
83.25,-1,-1
83.29,-1,-1
83.33,-1,-1
83.37,-1,-1
83.42,-1,-1
83.46,-1,-1
83.50,-1,-1
83.54,-1,-1
83.58,-1,-1
83.63,-1,-1
83.67,-1,-1
83.71,-1,-1
83.75,-1,-1
83.79,-1,-1
83.83,-1,-1
83.88,-1,-1
83.92,-1,-1
83.96,-1,-1
84.00,-1,-1
84.04,-1,-1
84.08,-1,-1
84.13,-1,-1
84.17,-1,-1
84.21,-1,-1
84.25,-1,-1
84.29,-1,-1
84.33,-1,-1
84.38,-1,-1
84.42,-1,-1
84.46,-1,-1
84.50,-1,-1
84.54,-1,-1
84.58,-1,-1
84.63,-1,-1
84.67,-1,-1
84.71,-1,-1
84.75,-1,-1
84.79,-1,-1
84.83,-1,-1
84.88,-1,-1
84.92,-1,-1
84.96,-1,-1
85.00,-1,-1
85.04,-1,-1
85.09,-1,-1
85.13,-1,-1
85.17,-1,-1
85.21,-1,-1
85.25,-1,-1
85.29,-1,-1
85.34,-1,-1
85.38,-1,-1
85.42,-1,-1
85.46,-1,-1
85.50,-1,-1
85.54,-1,-1
85.59,-1,-1
85.63,-1,-1
85.67,-1,-1
85.71,-1,-1
85.75,-1,-1
85.79,-1,-1
85.84,-1,-1
85.88,-1,-1
85.92,-1,-1
85.96,-1,-1
86.00,-1,-1
86.04,-1,-1
86.09,-1,-1
86.13,-1,-1
86.17,-1,-1
86.21,-1,-1
86.25,-1,-1
86.29,-1,-1
86.34,-1,-1
86.38,-1,-1
86.42,-1,-1
86.46,-1,-1
86.50,-1,-1
86.54,-1,-1
86.59,-1,-1
86.63,-1,-1
86.67,-1,-1
86.71,-1,-1
86.75,-1,-1
86.80,-1,-1
86.84,-1,-1
86.88,-1,-1
86.92,-1,-1
86.96,-1,-1
87.00,-1,-1
87.05,-1,-1
87.09,-1,-1
87.13,-1,-1
87.17,-1,-1
87.21,-1,-1
87.25,-1,-1
87.30,-1,-1
87.34,-1,-1
87.38,-1,-1
87.42,-1,-1
87.46,-1,-1
87.50,-1,-1
87.55,-1,-1
87.59,-1,-1
87.63,-1,-1
87.67,-1,-1
87.71,-1,-1
87.75,-1,-1
87.80,-1,-1
87.84,-1,-1
87.88,-1,-1
87.92,-1,-1
87.96,-1,-1
88.00,-1,-1
88.05,-1,-1
88.09,-1,-1
88.13,-1,-1
88.17,-1,-1
88.21,-1,-1
88.25,-1,-1
88.30,-1,-1
88.34,-1,-1
88.38,-1,-1
88.42,-1,-1
88.46,-1,-1
88.51,-1,-1
88.55,-1,-1
88.59,-1,-1
88.63,-1,-1
88.67,-1,-1
88.71,-1,-1
88.76,-1,-1
88.80,-1,-1
88.84,-1,-1
88.88,-1,-1
88.92,-1,-1
88.96,-1,-1
89.01,-1,-1
89.05,-1,-1
89.09,-1,-1
89.13,-1,-1
89.17,-1,-1
89.21,-1,-1
89.26,-1,-1
89.30,-1,-1
89.34,-1,-1
89.38,-1,-1
89.42,-1,-1
89.46,-1,-1
89.51,-1,-1
89.55,-1,-1
89.59,-1,-1
89.63,-1,-1
89.67,-1,-1
89.71,-1,-1
89.76,-1,-1
89.80,-1,-1
89.84,-1,-1
89.88,-1,-1
89.92,-1,-1
89.96,-1,-1
90.01,-1,-1
90.05,-1,-1
90.09,-1,-1
90.13,-1,-1
90.17,-1,-1
90.22,-1,-1
90.26,-1,-1
90.30,-1,-1
90.34,-1,-1
90.38,-1,-1
90.42,-1,-1
90.47,-1,-1
90.51,-1,-1
90.55,-1,-1
90.59,-1,-1
90.63,-1,-1
90.67,-1,-1
90.72,-1,-1
90.76,-1,-1
90.80,-1,-1
90.84,-1,-1
90.88,-1,-1
90.92,-1,-1
90.97,-1,-1
91.01,-1,-1
91.05,-1,-1
91.09,-1,-1
91.13,-1,-1
91.17,-1,-1
91.22,-1,-1
91.26,-1,-1
91.30,-1,-1
91.34,-1,-1
91.38,-1,-1
91.42,-1,-1
91.47,-1,-1
91.51,-1,-1
91.55,-1,-1
91.59,-1,-1
91.63,-1,-1
91.67,-1,-1
91.72,-1,-1
91.76,-1,-1
91.80,-1,-1
91.84,-1,-1
91.88,-1,-1
91.93,-1,-1
91.97,-1,-1
92.01,-1,-1
92.05,-1,-1
92.09,-1,-1
92.13,-1,-1
92.18,-1,-1
92.22,-1,-1
92.26,-1,-1
92.30,-1,-1
92.34,-1,-1
92.38,-1,-1
92.43,-1,-1
92.47,-1,-1
92.51,-1,-1
92.55,-1,-1
92.59,-1,-1
92.63,-1,-1
92.68,-1,-1
92.72,-1,-1
92.76,-1,-1
92.80,-1,-1
92.84,-1,-1
92.88,-1,-1
92.93,-1,-1
92.97,-1,-1
93.01,-1,-1
93.05,-1,-1
93.09,-1,-1
93.13,-1,-1
93.18,-1,-1
93.22,-1,-1
93.26,-1,-1
93.30,-1,-1
93.34,-1,-1
93.38,-1,-1
93.43,-1,-1
93.47,-1,-1
93.51,-1,-1
93.55,-1,-1
93.59,-1,-1
93.64,-1,-1
93.68,-1,-1
93.72,-1,-1
93.76,-1,-1
93.80,-1,-1
93.84,-1,-1
93.89,-1,-1
93.93,-1,-1
93.97,-1,-1
94.01,-1,-1
94.05,-1,-1
94.09,-1,-1
94.14,-1,-1
94.18,-1,-1
94.22,-1,-1
94.26,-1,-1
94.30,-1,-1
94.34,-1,-1
94.39,-1,-1
94.43,-1,-1
94.47,-1,-1
94.51,-1,-1
94.55,-1,-1
94.59,-1,-1
94.64,-1,-1
94.68,-1,-1
94.72,-1,-1
94.76,-1,-1
94.80,-1,-1
94.84,-1,-1
94.89,-1,-1
94.93,-1,-1
94.97,-1,-1
95.01,-1,-1
95.05,-1,-1
95.10,-1,-1
95.14,-1,-1
95.18,-1,-1
95.22,-1,-1
95.26,-1,-1
95.30,-1,-1
95.35,-1,-1
95.39,-1,-1
95.43,-1,-1
95.47,-1,-1
95.51,-1,-1
95.55,-1,-1
95.60,-1,-1
95.64,-1,-1
95.68,-1,-1
95.72,-1,-1
95.76,-1,-1
95.80,-1,-1
95.85,-1,-1
95.89,-1,-1
95.93,-1,-1
95.97,-1,-1
96.01,-1,-1
96.05,-1,-1
96.10,-1,-1
96.14,-1,-1
96.18,-1,-1
96.22,-1,-1
96.26,-1,-1
96.30,-1,-1
96.35,-1,-1
96.39,-1,-1
96.43,-1,-1
96.47,-1,-1
96.51,-1,-1
96.55,-1,-1
96.60,-1,-1
96.64,-1,-1
96.68,-1,-1
96.72,-1,-1
96.76,-1,-1
96.81,-1,-1
96.85,-1,-1
96.89,-1,-1
96.93,-1,-1
96.97,-1,-1
97.01,-1,-1
97.06,-1,-1
97.10,-1,-1
97.14,-1,-1
97.18,-1,-1
97.22,-1,-1
97.26,-1,-1
97.31,-1,-1
97.35,-1,-1
97.39,-1,-1
97.43,-1,-1
97.47,-1,-1
97.51,-1,-1
97.56,-1,-1
97.60,-1,-1
97.64,-1,-1
97.68,-1,-1
97.72,-1,-1
97.76,-1,-1
97.81,-1,-1
97.85,-1,-1
97.89,-1,-1
97.93,-1,-1
97.97,-1,-1
98.01,-1,-1
98.06,-1,-1
98.10,-1,-1
98.14,-1,-1
98.18,-1,-1
98.22,-1,-1
98.26,-1,-1
98.31,-1,-1
98.35,-1,-1
98.39,-1,-1
98.43,-1,-1
98.47,-1,-1
98.52,-1,-1
98.56,-1,-1
98.60,-1,-1
98.64,-1,-1
98.68,-1,-1
98.72,-1,-1
98.77,-1,-1
98.81,-1,-1
98.85,-1,-1
98.89,-1,-1
98.93,-1,-1
98.97,-1,-1
99.02,-1,-1
99.06,-1,-1
99.10,-1,-1
99.14,-1,-1
99.18,-1,-1
99.22,-1,-1
99.27,-1,-1
99.31,-1,-1
99.35,-1,-1
99.39,-1,-1
99.43,-1,-1
99.47,-1,-1
99.52,-1,-1
99.56,-1,-1
99.60,-1,-1
99.64,-1,-1
99.68,-1,-1
99.72,-1,-1
99.77,-1,-1
99.81,-1,-1
99.85,-1,-1
99.89,-1,-1
99.93,-1,-1
99.97,-1,-1
100.02,-1,-1
100.06,-1,-1
100.10,-1,-1
100.14,-1,-1
100.18,-1,-1
100.23,-1,-1
100.27,-1,-1
100.31,-1,-1
100.35,-1,-1
100.39,-1,-1
100.43,-1,-1
100.48,-1,-1
100.52,-1,-1
100.56,-1,-1
100.60,-1,-1
100.64,-1,-1
100.68,-1,-1
100.73,-1,-1
100.77,-1,-1
100.81,-1,-1
100.85,-1,-1
100.89,-1,-1
100.93,-1,-1
100.98,-1,-1
101.02,-1,-1
101.06,-1,-1
101.10,-1,-1
101.14,-1,-1
101.18,-1,-1
101.23,-1,-1
101.27,-1,-1
101.31,-1,-1
101.35,-1,-1
101.39,-1,-1
101.43,-1,-1
101.48,-1,-1
101.52,-1,-1
101.56,-1,-1
101.60,-1,-1
101.64,-1,-1
101.68,-1,-1
101.73,-1,-1
101.77,-1,-1
101.81,-1,-1
101.85,-1,-1
101.89,-1,-1
101.94,-1,-1
101.98,-1,-1
102.02,-1,-1
102.06,-1,-1
102.10,-1,-1
102.14,-1,-1
102.19,-1,-1
102.23,-1,-1
102.27,-1,-1
102.31,-1,-1
102.35,-1,-1
102.39,-1,-1
102.44,-1,-1
102.48,-1,-1
102.52,-1,-1
102.56,-1,-1
102.60,-1,-1
102.64,-1,-1
102.69,-1,-1
102.73,-1,-1
102.77,-1,-1
102.81,-1,-1
102.85,-1,-1
102.89,-1,-1
102.94,-1,-1
102.98,-1,-1
103.02,-1,-1
103.06,-1,-1
103.10,-1,-1
103.14,-1,-1
103.19,-1,-1
103.23,-1,-1
103.27,-1,-1
103.31,-1,-1
103.35,-1,-1
103.39,-1,-1
103.44,-1,-1
103.48,-1,-1
103.52,-1,-1
103.56,-1,-1
103.60,-1,-1
103.65,-1,-1
103.69,-1,-1
103.73,-1,-1
103.77,-1,-1
103.81,-1,-1
103.85,-1,-1
103.90,-1,-1
103.94,-1,-1
103.98,-1,-1
104.02,-1,-1
104.06,-1,-1
104.10,-1,-1
104.15,-1,-1
104.19,-1,-1
104.23,-1,-1
104.27,-1,-1
104.31,-1,-1
104.35,-1,-1
104.40,-1,-1
104.44,-1,-1
104.48,-1,-1
104.52,-1,-1
104.56,-1,-1
104.60,-1,-1
104.65,-1,-1
104.69,-1,-1
104.73,-1,-1
104.77,-1,-1
104.81,-1,-1
104.85,-1,-1
104.90,-1,-1
104.94,-1,-1
104.98,-1,-1
105.02,-1,-1
105.06,-1,-1
105.11,-1,-1
105.15,-1,-1
105.19,-1,-1
105.23,-1,-1
105.27,-1,-1
105.31,-1,-1
105.36,-1,-1
105.40,-1,-1
105.44,-1,-1
105.48,-1,-1
105.52,-1,-1
105.56,-1,-1
105.61,-1,-1
105.65,-1,-1
105.69,-1,-1
105.73,-1,-1
105.77,-1,-1
105.81,-1,-1
105.86,-1,-1
105.90,-1,-1
105.94,-1,-1
105.98,-1,-1
106.02,-1,-1
106.06,-1,-1
106.11,-1,-1
106.15,-1,-1
106.19,-1,-1
106.23,-1,-1
106.27,-1,-1
106.31,-1,-1
106.36,-1,-1
106.40,-1,-1
106.44,-1,-1
106.48,-1,-1
106.52,-1,-1
106.56,-1,-1
106.61,-1,-1
106.65,-1,-1
106.69,-1,-1
106.73,-1,-1
106.77,-1,-1
106.82,-1,-1
106.86,-1,-1
106.90,-1,-1
106.94,-1,-1
106.98,-1,-1
107.02,-1,-1
107.07,-1,-1
107.11,-1,-1
107.15,-1,-1
107.19,-1,-1
107.23,-1,-1
107.27,-1,-1
107.32,-1,-1
107.36,-1,-1
107.40,-1,-1
107.44,-1,-1
107.48,-1,-1
107.52,-1,-1
107.57,-1,-1
107.61,-1,-1
107.65,-1,-1
107.69,-1,-1
107.73,-1,-1
107.77,-1,-1
107.82,-1,-1
107.86,-1,-1
107.90,-1,-1
107.94,-1,-1
107.98,-1,-1
108.02,-1,-1
108.07,-1,-1
108.11,-1,-1
108.15,-1,-1
108.19,-1,-1
108.23,-1,-1
108.27,-1,-1
108.32,-1,-1
108.36,-1,-1
108.40,-1,-1
108.44,-1,-1
108.48,-1,-1
108.53,-1,-1
108.57,-1,-1
108.61,-1,-1
108.65,-1,-1
108.69,-1,-1
108.73,-1,-1
108.78,-1,-1
108.82,-1,-1
108.86,-1,-1
108.90,-1,-1
108.94,-1,-1
108.98,-1,-1
109.03,-1,-1
109.07,-1,-1
109.11,-1,-1
109.15,-1,-1
109.19,-1,-1
109.23,-1,-1
109.28,-1,-1
109.32,-1,-1
109.36,-1,-1
109.40,-1,-1
109.44,-1,-1
109.48,-1,-1
109.53,-1,-1
109.57,-1,-1
109.61,-1,-1
109.65,-1,-1
109.69,-1,-1
109.73,-1,-1
109.78,-1,-1
109.82,-1,-1
109.86,-1,-1
109.90,-1,-1
109.94,-1,-1
109.98,-1,-1
110.03,-1,-1
110.07,-1,-1
110.11,-1,-1
110.15,-1,-1
110.19,-1,-1
110.24,-1,-1
110.28,-1,-1
110.32,-1,-1
110.36,-1,-1
110.40,-1,-1
110.44,-1,-1
110.49,-1,-1
110.53,-1,-1
110.57,-1,-1
110.61,-1,-1
110.65,-1,-1
110.69,-1,-1
110.74,-1,-1
110.78,-1,-1
110.82,-1,-1
110.86,-1,-1
110.90,-1,-1
110.94,-1,-1
110.99,-1,-1
111.03,-1,-1
111.07,-1,-1
111.11,-1,-1
111.15,-1,-1
111.19,-1,-1
111.24,-1,-1
111.28,-1,-1
111.32,-1,-1
111.36,-1,-1
111.40,-1,-1
111.44,-1,-1
111.49,-1,-1
111.53,-1,-1
111.57,-1,-1
111.61,-1,-1
111.65,-1,-1
111.69,-1,-1
111.74,-1,-1
111.78,-1,-1
111.82,-1,-1
111.86,-1,-1
111.90,-1,-1
111.95,-1,-1
111.99,-1,-1
112.03,-1,-1
112.07,-1,-1
112.11,-1,-1
112.15,-1,-1
112.20,-1,-1
112.24,-1,-1
112.28,-1,-1
112.32,-1,-1
112.36,-1,-1
112.40,-1,-1
112.45,-1,-1
112.49,-1,-1
112.53,-1,-1
112.57,-1,-1
112.61,-1,-1
112.65,-1,-1
112.70,-1,-1
112.74,-1,-1
112.78,-1,-1
112.82,-1,-1
112.86,-1,-1
112.90,-1,-1
112.95,-1,-1
112.99,-1,-1
113.03,-1,-1
113.07,-1,-1
113.11,-1,-1
113.15,-1,-1
113.20,-1,-1
113.24,-1,-1
113.28,-1,-1
113.32,-1,-1
113.36,-1,-1
113.40,-1,-1
113.45,-1,-1
113.49,-1,-1
113.53,-1,-1
113.57,-1,-1
113.61,-1,-1
113.66,-1,-1
113.70,-1,-1
113.74,-1,-1
113.78,-1,-1
113.82,-1,-1
113.86,-1,-1
113.91,-1,-1
113.95,-1,-1
113.99,-1,-1
114.03,-1,-1
114.07,-1,-1
114.11,-1,-1
114.16,-1,-1
114.20,-1,-1
114.24,-1,-1
114.28,-1,-1
114.32,-1,-1
114.36,-1,-1
114.41,-1,-1
114.45,-1,-1
114.49,-1,-1
114.53,-1,-1
114.57,-1,-1
114.61,-1,-1
114.66,-1,-1
114.70,-1,-1
114.74,-1,-1
114.78,-1,-1
114.82,-1,-1
114.86,-1,-1
114.91,-1,-1
114.95,-1,-1
114.99,-1,-1
115.03,-1,-1
115.07,-1,-1
115.12,-1,-1
115.16,-1,-1
115.20,-1,-1
115.24,-1,-1
115.28,-1,-1
115.32,-1,-1
115.37,-1,-1
115.41,-1,-1
115.45,-1,-1
115.49,-1,-1
115.53,-1,-1
115.57,-1,-1
115.62,-1,-1
115.66,-1,-1
115.70,-1,-1
115.74,-1,-1
115.78,-1,-1
115.82,-1,-1
115.87,-1,-1
115.91,-1,-1
115.95,-1,-1
115.99,-1,-1
116.03,-1,-1
116.07,-1,-1
116.12,-1,-1
116.16,-1,-1
116.20,-1,-1
116.24,-1,-1
116.28,-1,-1
116.32,-1,-1
116.37,-1,-1
116.41,-1,-1
116.45,-1,-1
116.49,-1,-1
116.53,-1,-1
116.57,-1,-1
116.62,-1,-1
116.66,-1,-1
116.70,-1,-1
116.74,-1,-1
